id,date,startTime,endTime
largeroom-2020-10-03-10:00,2020-10-03,10:00,11:00
largeroom-2020-10-03-11:00,2020-10-03,11:00,12:00
largeroom-2020-10-03-12:00,2020-10-03,12:00,13:00
smallroom-2020-10-03-10:00,2020-10-03,10:00,11:00
smallroom-2020-10-03-12:00,2020-10-03,12:00,13:00
largeroom-2020-10-04-10:00,2020-10-04,10:00,11:00
smallroom-2020-10-04-13:00,2020-10-04,13:00,14:00
largeroom-2020-10-10-10:00,2020-10-10,10:00,11:00
frankfurtroom1-2020-10-17-10:00,2020-10-17,10:00,11:00
frankfurtroom2-2020-10-24-10:00,2020-10-24,10:00,11:00
