talkId,personId
digitaletransformation,guidoaushilfe
cloudnative,guidoaushilfe
cloudnative,hansfritz
cloudnative,jimpanse
migrationcloud,guidoaushilfe
migrationcloud,jimpanse
prodynatechreview,hansfritz
prodynatechreview,handwerker
pacfinal,handwerker
advantagesgraphdb,guidoaushilfe
advantagesgraphdb,hansfritz
advantagesgraphdb,handwerker
whygraphdb,guidoaushilfe
whygraphdb,hansfritz
anytalk2,guidoaushilfe
anytalk2,hansfritz
anytalk3,guidoaushilfe
anytalk3,hansfritz
anytalk3,jimpanse
anytalk4,jimpanse
anytalk4,handwerker
anytalk4,justincase
